edicitnet_code;NBS;DESCRIPTION;OTHER NAMES
2;(Wet) Retention Pond;This NBS consist of a permanent lagoon area with landscaped banks and surroundings to provide additional storage capacity during rainfall events. It has the capacity to retain storm water continuously, remove urban pollutants and improve the quality of both surface runoff and release this at a controlled rate. During dry periods it also hold water (adapted from UrbanGreenUp and Unalab).;"Water Retention ponds; Green retention pond; Extended Retention Basin; Holding pond; Pond; Waste stabilization ponds with Bunds"
22;Community garden;This NBS is an area of land dedicated to the cultivation of vegetables, fruits and flowers for the purpose of food production. This kind of solution is usually encountered in public spaces, allotments or private residential property. Unemployed, retired people, families with limited resource or people interested in it are usually in charge of exploiting them (adapted from Nature4cities). ;"Allotment(s); community allotment(s); urban allotment; Urban garden/gardening; Urban agriculture; Urban farm; Multi cultivated gardens; Edible city solution; Semi- subsistence garden; Food growing area; Community Growing Spaces; P-Patches"
25;Composting;This NBS includes all the structures and procedures required to compost wasted food, vegetable materials, waste from cleaning grain, crop residues, etc (adapted from UrbanGreenUp and Nature4Cities).;"Community composting; Compost heap; composting facility"
5;Constructed wetland;"This NBS are engineered systems designed and constructed to replicate natural processes occurring in natural wetlands involving vegetation, soils, and the associated microbial assemblages to assist in treating wastewaters. The treated wastewater can be reused for safe aquifer recharge or other further non-potable reuses such as irrigation and toilet flush. This NBS can be divided in two main hydrology categories: Free water surface wetlands, a shallow sealed basin or sequence of basins (open water areas) containing floating plants, submerged plants or emergent plants (similar in appearance to natural marshes); Subsurface flow wetlands which includes Horizontal subsurface flow wetland and Vertical flow (VF) wetlands. In this case, the water flows on the subsurface, either horizontally or vertically, through the filter bed. (adapted from UrbanGreenUp, Nature4Cities, Unalab, ThinkNature, Kadlec and Wallace, 2009 and Vymazal, 2010).";"Constructed wetlands; Treatment wetland; Artificial Wetland; Subsurface constructed wetland; Helophyte filter; Root-zone Wastewater Treatment; Natural wastewater treatment"
14;Create and preserve habitats and shelters for biodiversity;"This NBS replicates habitats for biodiversity and thus is designed to attract, shelter or provide food to a specific type of organism (for example ladybirds, bumblebees, swifts, robins), or animal (for example ground insects, bats). It may consist in a site, an artificial object or group of objects. Some examples of this NBS are: dead wood; spot planted with vegetation of different age, size, type and features; pollinator areas or modules; standing dead trees; trees displaying hollows or cavities; artificial shelters (adapted from UrbanGreenUp and Nature4Cities).
This NBS replicates habitats for biodiversity and thus is designed to attract, shelter or provide food to a specific type of organism (for example ladybirds, bumblebees, swifts, robins), or animal (for example ground insects, bats). It may consist in a site, an artificial object or group of objects. Some examples of this NBS are: dead wood; spot planted with vegetation of different age, size, type and features; pollinator areas or modules; standing dead trees; trees displaying hollows or cavities; artificial shelters (adapted from UrbanGreenUp and Nature4Cities).
This NBS replicates habitats for biodiversity and thus is designed to attract, shelter or provide food to a specific type of organism (for example ladybirds, bumblebees, swifts, robins), or animal (for example ground insects, bats). It may consist in a site, an artificial object or group of objects. Some examples of this NBS are: dead wood; spot planted with vegetation of different age, size, type and features; pollinator areas or modules; standing dead trees; trees displaying hollows or cavities; artificial shelters (adapted from UrbanGreenUp and Nature4Cities).
";"Biodiversity micro habitats; Biodiversity facilitating structures; shelter for biodiversity;  Shelters for insects /shelters for animals bird modules/insect modules; Habitat elements; Habitat replicate; Habitat features; Habitat enhancement; Habitat structures; Habitat and shelter modules; Artificial shelters ('tree hollows', 'pollinator planting', 'understorey planting'); BioDiv device."
31;Diverting and deflecting elements;This NBS employs elements such as rocks, larger tree trunks, willow branches that are placed near the river bank or in the middle of a river. The main objective is to redirect, disturb, divert and deflect the water flow and initiate water dynamics for riverside protection against erosion. This NBS alters flow variation and sediment shifting processes affecting the development of the channel's length and depth (adapted from UrbanGreenUp and UnaLab.);" Instream structures; Natural flow diversion structures; (Soil and) Water Bioengineering for stream restoration; Water bioengineering flow changing techniques; Redirection of the water flow, Stimulation of river dynamic processes; Riverbed morphology engineering; Increased water course friction"
11;Extensive green roof;This NBS implies basic, light-weight, planted systems that are implemented on the rooftop of building.  The most common plants used are sedum, herbs, mosses, and grasses. The installation and maintenance is less expensive than that of intensive systems. The growth medium is relatively thinner (8-15 cm) than for intensive systems (more than 20 cm) (adapted from UrbanGreenUp, Unalab, Nature4Cities and ThinkNature).  ;"Green roof; Constructed wet roof; Green covering shelters; living roof"
16;Green Corridors;This NBS aims to renature areas of derelict infrastructure such railway lines or along waterways and rivers, transforming them into linear parks. This NBS can be considered transition areas between biomes that connect neighbourhoods. This NBS can play an important role in urban green infrastructure networks (adapted from Nature4Cities and ThinkNature).;"Green belts; Green way"
6;Green facade;This NBS is based on the application of climbing plants along the wall.  The wall is completely or partially covered with greenery where the plants can grow upwards. The climber plants are planted in the ground or in containers and grow directly on the wall (direct systems), or climb on a frame that is connected to the wall (indirect systems). These NBS can also be implemented along highly frequented roads to reduce noise emissions (adapted from UrbanGreenUp, Unalab, Nature4Cities, (Manso and Castro-Gomes, 2015) and Dunnett and Kingsbury, 2008).;"Green façade with climbing plants; climber green wall; Ground-based green-wall; Green climber wall; Green wall with ground-based greening; Climber plant wall; Ground-Based Green Facade with Climbing Plants;"
7;Green wall system;This NBS is a greening vertical panel that is fixed onto façades. The panels allow the placement of plants and substrate on the entire surface. Some systems allow the removal of panels during winter time (adapted from UrbanGreenUp, Unalab and Nature4Cities, (Manso and Castro-Gomes, 2015)).;"Hydroponic green façade; Façade-bound greening; Façade bound green wall; living wall; Continuous green wall; Plant wall system; Green façade with vertical panels; Greening vertical panel; Vertical greening panel"
20;Heritage garden;This NBS refers to historical, long-appreciated gardens which preserve outstanding social, cultural, aesthetic or scientific value (adapted from Nature4Cities).;"Heritage park/garden; Historical park/garden"
1;Infiltration basin;This NBS is a flat-bottomed, shallow landscape depressions designed for short term temporal water storage. It collects and store runoff allowing it to infiltrate into the ground (allowing pollutants to settle and filter out). The water fills up the depression and then soaks into the ground or drains to the sewage system. If there is no event of heavy rainfall, the area is dry and could be used as a green area (adapted from UrbanGreenUp, Unalab and Woods Ballard et al 2015).;"(Dry) Detention Pond; Floodable park; Wadi; Non-permanent infiltration basin; Green water storage and infiltration system; Storm basin; Micro-catchment; The sponge zone."
12;Intensive green roof;This NBS consists of evergreen/decidous vegetation that are installed on rooftops, normally accessible for public or recreation or gardening, relaxation and socialisation purposes. This NBS is usually heavier and has a deeper substrate (more than 20 cm) as compared to extensive systems. In addition, it requires more installation and maintenance effort such as regular irrigation and fertilisation (adapted from UrbanGreenUp, Unalab and Nature4Cities).  ;"Intensive/semi-intensive green roof; Roof garden; Roof park; Public Intensive Green Roof; Social Intensive Green Roof; Living roof (thin version);"
17;Large urban public park;This NBS refer to large green areas with a variety recreational facilities.  This NBS can serve all the city or part of city, and it is open to wide-range communities (adapted from UrbanGreenUp, Nature4Cities and Unalab).;"Large urban public park; Urban park; Public park; Park; Green Park; Residential Park; Greened recreation areas/regional parks; "
9;Planter green wall;This NBS involves the use of planted containers such as pots or planters, filled with artificial substrate. They can be placed on the ground or directly on the building or balconies. They can be used with almost any kind of plants, e.g. climbing plants, trees and/or shrubs (adapted form Nature4Cities).;"Planters; Planter green façade; Planter boxes; Planter pots; Planter-based green wall; Planted/planting container(s); Pot planted plants; Potted plants; Potted Mobile Garden; Raised bed; container plants"
18;Pocket garden/ Pocket park;This NBS includes publicly accessible and compact green areas or small gardens around and between buildings vegetated by ornamental trees, grass and other types of plants. It is projected for resting, relaxation, observing nature, social contact. This NBS provides opportunities for people to create small but important public spaces right in their own neighbourhoods (adapted from UrbanGreenUp and Nature4Cities).;"Small Park; Neighbourhood park; Landscape park; Empowerment Park "
21;Private gardens;This NBS is an urban green area, privately owned or rented, in immediate vicinity of private houses. It is cultivated mainly for ornamental purposes and/or non-commercial food production. It offers possibilities to sustain and improve ecological and social qualities in people’s everyday environment (adapted from Nature4cities).;"Residential garden; House garden"
3;Rain garden;It is a garden that primarily serves as area for water control (storage and infiltration) on a small-scale especially in urban areas. It is designed to collect, store, filter and treat water runoff. Storm water runoff is drained, stored for a certain period, and then it infiltrates either into the ground soil or flows into the sewage system. To optimise its functions, it must include a porous soil mixture, native vegetation and some hyper accumulator plants, capable of phyto-remediation (adapted from UrbanGreenUp and Unalab).;"Infiltration garden; Rainfall garden; Water control garden, Floodable garden, Bio retention filter, Bio retention area, Bioremediation wet retention"
30;Reprofiling/Extending flood plain area;This NBS aims to reduce flood risk by expanding the flood plain/water retention, thus providing additional flood space. It can be done by excavating the lateral river bed or by dividing the discharge into two branches. During low water levels, these relatively flat and accessible bank areas can be used for recreational purposes or agricultural purposes (adapted from Nature4Cities and Unalab).;"Floodplain; Reprofiling/Extending flood plain areas; Branches; Floodplain widening; Floodplain restoration; restore /increase the floodplain area; Room-for-the-river approach / Floodplain management; Extending flood plain area; Management of the fluvial space river morphology and floodplain restoration; Floodplain excavation/enlargement/restoration"
28;River engineering;"This NBS includes techniques of fluvial bio engineering for riverbank protection and hillside stabilisation. it aims to reduce risk of erosion and generate natural protection against erosion. Plants are established on hills with strong inclination to provide strong and branched root networks. Indeed, bundled trees (living wood, dead wood, shrub) hazel, fascine branches, planted embankment mat; willow branches and twigs can be implemented, jointly or individually, to stabilise the slope (adapted from Unalab and Nature4Cities).";"Vegetation engineering systems for riverbank erosion control; Bioengineering (soil, water, fluvial, riverbanks); Riverbank stabilization/slope stabilization; Vegetated bank protection; Systems for erosion control on riverbanks; riverbank protection system"
29;Rivers or streams, including re- meandering, re-opening Blue corridors;This NBS includes a set of measures or applications to reduce flood risk. For example, the river channel is widened or deepened to enhance the flood dissipation capacity. In case of covered/buried watercourses, the channel can be opened, by removing concrete layers.  Both ways lead to an increment of storage capacity of the channel (adapted from UrbanGreenUp, Nature4Cities and  Unalab).;"Soil- bioengineering for River Re-naturing; River restoration; River revitalization; Daylighting; Reopened stream; Channel widening and length extension; Reprofiling the channel cross-section; Channel reprofiling and re-opening; Fluvial restoration/rehabilitation; Deculverting and re-meandering"
13;Semi-intensive green roof;This NBS is implemented on rooftops and is characterised by small herbaceous plants, ground covers, grasses and small shrubs, requiring moderate maintenance and occasional irrigation. This NBS has higher maintenance than extensive systems but it is able to retain more storm water and has the potential to host a richer ecology. At the same time, this system can provide an intensive garden effect (adapted from Nature4Cities and Unalab).;"Smart roof; Biodiversity roof; 
Eco systemic roof"
26;Soil improvement;This NBS includes several techniques and methods to maintain and enhance soil quality in terms of physical, chemical and biological features. It aims to improve nutrient management, increase carbon storage, enhance water infiltration, encourage beneficial soil organisms and prevent soil compaction. Some techniques related to this NBS are application of biochar, mulching, structural soil, leguminous species (nitrogen fixation), use of organic matter and phyto-remediation (adapted from UrbanGreeUp and Nature4Cities).;"Soil improvement and conservation measures; Soil enhancement(s); Gentle remediation options; Soil management; Engineered, improved soil; Soil amendment"
15;Street trees;This NBS is focused on planting, renewing or maintaining urban street trees. It is designed to be appropriate to its context (right tree in the right place) and to achieve multiple benefits. One single or several trees can be arranged along streets, bicycle paths and sidewalks. These trees are situated on one side and if circumstances allow, they can be established on both sides of the route. In the latter case, the treetops of opposite trees often form a (nearly) closed canopy (adapted from UrbanGreenUP, Nature4Cities and Unalab).;"Planting and renewing urban trees; boulevards; Allée; urban trees; urban tree canopy; Tree infrastructure; Urban trees alignment; single line trees; Sustainable management of urban trees; "
4;Swale;This NBS is a lined or unlined vegetated channel, that is often established in urban areas to convey, treat (via filtration) and often attenuate surface water runoff. It is designed to store and convey surface water runoff and remove pollutants and sediments. This NBS is often used to drain roads, paths or car parks while enhancing access corridors or other open space (adapted from UrbanGreenUp, Nature4Cities, Unalab and Woods Ballard et al 2015).;"Grassed swale, Swale, Bioswale; Green drainage corridor; Vegetative filter; Vegetated swale"
27;Systems for erosion control;This NBS includes a set of different soil bio engineering techniques to stabilise soils structure on steepened slopes, to minimise/prevent the erosion and sedimentation problems. Some techniques related to this NBS are revegetation, stabilising slope soil by hydro-seeding, erosion control mat, covering with mulch, surface roughening (adapted from Nature4Cities).;"Soil-bioengineering (slope); Soil (and Water) bioengineering for slope stabilization and erosion control; Soil & slope revegetation; Strong slope vegetation; slope vegetation/revegetation; Slope stabilisation through revegetation; Soil and slope stabilisation; Vegetation engineering systems for slope erosion control"
19;Urban forest;This NBS is mimicking the gestalt of a forest in an urban setting. It refers to urban areas covered with publicly and privately owned trees, which are independent from a bigger urban parks or other public urban green spaces (adapted from UrbanGreenUp, Unalab and Nature4Cities).;"Group of trees; Wood; Urban woodland; Arboreal areas around urban areas; Arboreal urban parks; Arboretum; Urban tree cover"
23;Urban orchard;This NBS is urban area of land dedicated to cultivation of fruits and flowers. It is considered a social/community space. In general, the cultivation is based on organic premises and non-profit associations, neighbourhood associations or the city council are the usual management entities.  The exploitation of these agricultural surfaces is open to the whole community, including vulnerable collectives (adapted from UrbanGreenUp and Nature4Cities).;"Community orchard; Community urban orchard; Allotment orchard; Food forest"
24;Use of preexisting vegetation;This NBS stands for the action of preserving a total or part of pre-existing ecosystems and vegetation in a certain area in order to protect essential habitats and to reduce implementation/maintenance costs of green areas (adapted from Nature4Cities).;"Conservation of existing habitats; Use of native vegetation; Protected previous ecosystems; Protected areas; Conservation of existing habitats; Ecosystem conservation; Keep existing habitat; Indigenous gardening. "
32;Vegetated grid pave;This NBS includes planted pavement structures normally filled with soil, grass seeds, gravel or rocks. The runoff soak through the pavement structure and can be stored or infiltrate into the ground. The structures are modular and adaptable to different paths such as parking areas, roadways, cycle-pedestrian paths, sidewalks or street furniture zones. Usually, the costs and maintenance are low compared to traditional pavements. (adapted from UrbanGreenUp, Nature4Cities, Unalab and Woods Ballard et al 2015 ).;" Permeable/pervious/infiltration pavements; Green/greened/vegetated/grass pavements; green parking pavements; Engineered Vegetated Green Pavement; grass block paver/interlocking grass paver; Permeable pavements and parking lots; Pervious surfacing; Permeable green pavments"
10;Vegetated pergola;This NBS uses pillars, beams, stretched textile structure and lattices in different materials and compositions to create a growing assistance for vegetation and provide shaded areas. On this structure an inert substrate can be installed, to be covered with seeds. This NBS can be fixed to the façades of the buildings, on the street or by posts fixed to the sidewalk (adapted from UrbenGreenUp and Nature4Cities).;"Green pergola; Greened Pergola; Green matrasses Green shady structures; green shade"
8;Vertical mobile garden;This NBS is a vertical, mobile, planted, self-supporting module. It is fixed to a hook lift container platform. On this structure, different layers are placed along a hydroponic substrate in which the plants can grow.  This NBS can be located anywhere in the city (adapted from UrbanGreenUp and Unalab, ).;"Mobile vertical greening; Mobile Green Living Room; Mobile green wall; Mobile vertical garden; Portable Green Wall; Mobile planter; "
